"hex","date","datenum","gonio_bearing_deg","strength_db","platform","ptt","deployid","lon","lat","boat_bearing_deg","boat_speed_kph","gps_gonio_time_difference_s"
"1002813","2021-07-06 16:04:15",1625587455,333,-119,"barber",201585,"ZcTag112_DUML",-74.59184,35.4093733,307.781452900426,41.6601629532701,-0.615000009536743
"1002813","2021-07-06 16:04:15",1625587455,333,-119,"barber",201585,"ZcTag112_DUML",-74.59184,35.4093733,307.781452900426,41.6601629532701,-0.615000009536743
"1002813","2021-07-06 16:04:15",1625587455,333,-119,"barber",201585,"ZcTag112_DUML",-74.59184,35.4093733,307.781452900426,41.6601629532701,-0.615000009536743
"1002813","2021-07-06 16:04:31",1625587471,323,-110,"barber",201585,"ZcTag112_DUML",-74.593385,35.41027,305.48498861574,39.0568993491655,-0.644999980926514
"1002813","2021-07-06 16:04:31",1625587471,323,-110,"barber",201585,"ZcTag112_DUML",-74.593385,35.41027,305.48498861574,39.0568993491655,-0.644999980926514
"1002813","2021-07-06 16:04:31",1625587471,323,-110,"barber",201585,"ZcTag112_DUML",-74.593385,35.41027,305.48498861574,39.0568993491655,-0.644999980926514
"2C223C7","2021-07-06 16:09:13",1625587753,38,-120,"barber",220732,"ZcTag119_DUML",-74.5974383,35.4196283,55.3215610982268,4.97480724189315,1.46099996566772
"2C223C7","2021-07-06 16:09:13",1625587753,38,-120,"barber",220732,"ZcTag119_DUML",-74.5974383,35.4196283,55.3215610982268,4.97480724189315,1.46099996566772
"2C223C7","2021-07-06 16:09:13",1625587753,38,-120,"barber",220732,"ZcTag119_DUML",-74.5974383,35.4196283,55.3215610982268,4.97480724189315,1.46099996566772
"2C223C7","2021-07-06 16:09:30",1625587770,50,-120,"barber",220732,"ZcTag119_DUML",-74.5973283,35.4196367,0,0,-3.20600008964539
"2C223C7","2021-07-06 16:09:30",1625587770,50,-120,"barber",220732,"ZcTag119_DUML",-74.5973283,35.4196367,0,0,-3.20600008964539
"2C223C7","2021-07-06 16:09:30",1625587770,50,-120,"barber",220732,"ZcTag119_DUML",-74.5973283,35.4196367,0,0,-3.20600008964539
"2C223C7","2021-07-06 16:09:49",1625587789,64,-121,"barber",220732,"ZcTag119_DUML",-74.5972733,35.4194067,168.972693856954,2.80573488946937,11.2260000705719
"2C223C7","2021-07-06 16:09:49",1625587789,64,-121,"barber",220732,"ZcTag119_DUML",-74.5972733,35.4194067,168.972693856954,2.80573488946937,11.2260000705719
"2C223C7","2021-07-06 16:09:49",1625587789,64,-121,"barber",220732,"ZcTag119_DUML",-74.5972733,35.4194067,168.972693856954,2.80573488946937,11.2260000705719
"2C223C7","2021-07-06 16:10:06",1625587806,65,-122,"barber",220732,"ZcTag119_DUML",-74.59726,35.4193167,173.133002085421,3.94600578136141,3.42199993133545
"2C223C7","2021-07-06 16:10:06",1625587806,65,-122,"barber",220732,"ZcTag119_DUML",-74.59726,35.4193167,173.133002085421,3.94600578136141,3.42199993133545
"2C223C7","2021-07-06 16:10:06",1625587806,65,-122,"barber",220732,"ZcTag119_DUML",-74.59726,35.4193167,173.133002085421,3.94600578136141,3.42199993133545
"2C223C7","2021-07-06 16:10:24",1625587824,61,-119,"barber",220732,"ZcTag119_DUML",-74.597235,35.41922,168.102581268859,3.98177867210742,-4.64299988746643
"2C223C7","2021-07-06 16:10:24",1625587824,61,-119,"barber",220732,"ZcTag119_DUML",-74.597235,35.41922,168.102581268859,3.98177867210742,-4.64299988746643
"2C223C7","2021-07-06 16:10:24",1625587824,61,-119,"barber",220732,"ZcTag119_DUML",-74.597235,35.41922,168.102581268859,3.98177867210742,-4.64299988746643
"2C223C7","2021-07-06 16:10:41",1625587841,62,-121,"barber",220732,"ZcTag119_DUML",-74.5971917,35.41903,164.802606981054,3.99366060332215,-2.17899990081787
"2C223C7","2021-07-06 16:10:41",1625587841,62,-121,"barber",220732,"ZcTag119_DUML",-74.5971917,35.41903,164.802606981054,3.99366060332215,-2.17899990081787
"2C223C7","2021-07-06 16:10:41",1625587841,62,-121,"barber",220732,"ZcTag119_DUML",-74.5971917,35.41903,164.802606981054,3.99366060332215,-2.17899990081787
"2C223C7","2021-07-06 16:10:59",1625587859,61,-118,"barber",220732,"ZcTag119_DUML",-74.59714,35.4188483,169.08463722276,4.65322646498291,-3.5
"2C223C7","2021-07-06 16:10:59",1625587859,61,-118,"barber",220732,"ZcTag119_DUML",-74.59714,35.4188483,169.08463722276,4.65322646498291,-3.5
"2C223C7","2021-07-06 16:10:59",1625587859,61,-118,"barber",220732,"ZcTag119_DUML",-74.59714,35.4188483,169.08463722276,4.65322646498291,-3.5
"2C223C7","2021-07-06 16:11:18",1625587878,63,-118,"barber",220732,"ZcTag119_DUML",-74.5970833,35.41866,166.033352017618,4.20714016216631,-4.82699990272522
"2C223C7","2021-07-06 16:11:18",1625587878,63,-118,"barber",220732,"ZcTag119_DUML",-74.5970833,35.41866,166.033352017618,4.20714016216631,-4.82699990272522
"2C223C7","2021-07-06 16:11:18",1625587878,63,-118,"barber",220732,"ZcTag119_DUML",-74.5970833,35.41866,166.033352017618,4.20714016216631,-4.82699990272522
"2C223C7","2021-07-06 16:11:32",1625587892,60,-118,"barber",220732,"ZcTag119_DUML",-74.5970417,35.418475,167.007476856054,3.85538440616196,0.553999900817871
"2C223C7","2021-07-06 16:11:32",1625587892,60,-118,"barber",220732,"ZcTag119_DUML",-74.5970417,35.418475,167.007476856054,3.85538440616196,0.553999900817871
"2C223C7","2021-07-06 16:11:32",1625587892,60,-118,"barber",220732,"ZcTag119_DUML",-74.5970417,35.418475,167.007476856054,3.85538440616196,0.553999900817871
"0FFF7C7","2021-07-06 16:23:55",1625588635,17,-129,"barber",201580,"ZcTag114_DUML",-74.5975383,35.4177233,0,0,12.2049999237061
"0FFF7C7","2021-07-06 16:23:55",1625588635,17,-129,"barber",201580,"ZcTag114_DUML",-74.5975383,35.4177233,0,0,12.2049999237061
"0FFF7C7","2021-07-06 16:23:55",1625588635,17,-129,"barber",201580,"ZcTag114_DUML",-74.5975383,35.4177233,0,0,12.2049999237061
"1002826","2021-07-06 16:25:19",1625588719,14,-121,"barber",201586,"ZcTag118_DUML",-74.5977483,35.417775,286.809279189544,0.710139894548007,28.9809999465942
"1002826","2021-07-06 16:25:19",1625588719,14,-121,"barber",201586,"ZcTag118_DUML",-74.5977483,35.417775,286.809279189544,0.710139894548007,28.9809999465942
"1002826","2021-07-06 16:25:19",1625588719,14,-121,"barber",201586,"ZcTag118_DUML",-74.5977483,35.417775,286.809279189544,0.710139894548007,28.9809999465942
"1002826","2021-07-06 16:25:39",1625588739,25,-122,"barber",201586,"ZcTag118_DUML",-74.5977483,35.417775,286.809279189544,0.710139894548007,8.98099994659424
"1002826","2021-07-06 16:25:39",1625588739,25,-122,"barber",201586,"ZcTag118_DUML",-74.5977483,35.417775,286.809279189544,0.710139894548007,8.98099994659424
"1002826","2021-07-06 16:25:39",1625588739,25,-122,"barber",201586,"ZcTag118_DUML",-74.5977483,35.417775,286.809279189544,0.710139894548007,8.98099994659424
"0FFF7C7","2021-07-06 16:26:04",1625588764,356,-120,"barber",201580,"ZcTag114_DUML",-74.5977483,35.417775,0,0,-12.0150001049042
"0FFF7C7","2021-07-06 16:26:04",1625588764,356,-120,"barber",201580,"ZcTag114_DUML",-74.5977483,35.417775,0,0,-12.0150001049042
"0FFF7C7","2021-07-06 16:26:04",1625588764,356,-120,"barber",201580,"ZcTag114_DUML",-74.5977483,35.417775,0,0,-12.0150001049042
"1002826","2021-07-06 16:27:12",1625588832,8,-119,"barber",201586,"ZcTag118_DUML",-74.5979767,35.417775,270.000066182958,0.483911677415688,73.9590001106262
"1002826","2021-07-06 16:27:12",1625588832,8,-119,"barber",201586,"ZcTag118_DUML",-74.5979767,35.417775,270.000066182958,0.483911677415688,73.9590001106262
"1002826","2021-07-06 16:27:12",1625588832,8,-119,"barber",201586,"ZcTag118_DUML",-74.5979767,35.417775,270.000066182958,0.483911677415688,73.9590001106262
"1002813","2021-07-06 16:28:43",1625588923,336,-109,"barber",201585,"ZcTag112_DUML",-74.5979767,35.417775,0,0,-13.1010000705719
"1002813","2021-07-06 16:28:43",1625588923,336,-109,"barber",201585,"ZcTag112_DUML",-74.5979767,35.417775,0,0,-13.1010000705719
"1002813","2021-07-06 16:28:43",1625588923,336,-109,"barber",201585,"ZcTag112_DUML",-74.5979767,35.417775,0,0,-13.1010000705719
"1002813","2021-07-06 16:28:59",1625588939,347,-108,"barber",201585,"ZcTag112_DUML",-74.5979767,35.417775,0,0,16.8090000152588
"1002813","2021-07-06 16:28:59",1625588939,347,-108,"barber",201585,"ZcTag112_DUML",-74.5979767,35.417775,0,0,16.8090000152588
"1002813","2021-07-06 16:28:59",1625588939,347,-108,"barber",201585,"ZcTag112_DUML",-74.5979767,35.417775,0,0,16.8090000152588
"1002813","2021-07-06 16:29:22",1625588962,339,-114,"barber",201585,"ZcTag112_DUML",-74.5979767,35.417775,0,0,-6.19099998474121
"1002813","2021-07-06 16:29:22",1625588962,339,-114,"barber",201585,"ZcTag112_DUML",-74.5979767,35.417775,0,0,-6.19099998474121
"1002813","2021-07-06 16:29:22",1625588962,339,-114,"barber",201585,"ZcTag112_DUML",-74.5979767,35.417775,0,0,-6.19099998474121
"1002813","2021-07-06 16:29:37",1625588977,331,-110,"barber",201585,"ZcTag112_DUML",-74.5983667,35.417485,219.714418107088,16.0833524756612,0.608000040054321
"1002813","2021-07-06 16:29:37",1625588977,331,-110,"barber",201585,"ZcTag112_DUML",-74.5983667,35.417485,219.714418107088,16.0833524756612,0.608000040054321
"1002813","2021-07-06 16:29:37",1625588977,331,-110,"barber",201585,"ZcTag112_DUML",-74.5983667,35.417485,219.714418107088,16.0833524756612,0.608000040054321
"1002813","2021-07-06 16:29:55",1625588995,322,-107,"barber",201585,"ZcTag112_DUML",-74.5992383,35.41709,250.770386789002,19.6174418406492,0.0659999847412109
"1002813","2021-07-06 16:29:55",1625588995,322,-107,"barber",201585,"ZcTag112_DUML",-74.5992383,35.41709,250.770386789002,19.6174418406492,0.0659999847412109
"1002813","2021-07-06 16:29:55",1625588995,322,-107,"barber",201585,"ZcTag112_DUML",-74.5992383,35.41709,250.770386789002,19.6174418406492,0.0659999847412109
"1002813","2021-07-06 16:30:11",1625589011,293,-104,"barber",201585,"ZcTag112_DUML",-74.6003717,35.4168,251.987077991554,27.3439822122185,0.562999963760376
"1002813","2021-07-06 16:30:11",1625589011,293,-104,"barber",201585,"ZcTag112_DUML",-74.6003717,35.4168,251.987077991554,27.3439822122185,0.562999963760376
"1002813","2021-07-06 16:30:11",1625589011,293,-104,"barber",201585,"ZcTag112_DUML",-74.6003717,35.4168,251.987077991554,27.3439822122185,0.562999963760376
"1002813","2021-07-06 16:30:28",1625589028,323,-92,"barber",201585,"ZcTag112_DUML",-74.6019617,35.4163483,232.428812555613,32.0056458751176,0.460000038146973
"1002813","2021-07-06 16:30:28",1625589028,323,-92,"barber",201585,"ZcTag112_DUML",-74.6019617,35.4163483,232.428812555613,32.0056458751176,0.460000038146973
"1002813","2021-07-06 16:30:28",1625589028,323,-92,"barber",201585,"ZcTag112_DUML",-74.6019617,35.4163483,232.428812555613,32.0056458751176,0.460000038146973
"0FFF7F2","2021-07-06 16:30:42",1625589042,97,-81,"barber",201583,"ZcTag120_DUML",-74.6027967,35.4156317,210.52396526949,30.4470773336276,-0.477999925613403
"0FFF7F2","2021-07-06 16:30:42",1625589042,97,-81,"barber",201583,"ZcTag120_DUML",-74.6027967,35.4156317,210.52396526949,30.4470773336276,-0.477999925613403
"0FFF7F2","2021-07-06 16:30:42",1625589042,97,-81,"barber",201583,"ZcTag120_DUML",-74.6027967,35.4156317,210.52396526949,30.4470773336276,-0.477999925613403
"0FFF7F2","2021-07-06 16:30:59",1625589059,109,-86,"barber",201583,"ZcTag120_DUML",-74.6035183,35.4142183,198.36476862378,36.119319339109,0.371000051498413
"0FFF7F2","2021-07-06 16:30:59",1625589059,109,-86,"barber",201583,"ZcTag120_DUML",-74.6035183,35.4142183,198.36476862378,36.119319339109,0.371000051498413
"0FFF7F2","2021-07-06 16:30:59",1625589059,109,-86,"barber",201583,"ZcTag120_DUML",-74.6035183,35.4142183,198.36476862378,36.119319339109,0.371000051498413
"0FFF7F2","2021-07-06 16:31:16",1625589076,132,-91,"barber",201583,"ZcTag120_DUML",-74.603755,35.4130183,181.591132767576,29.4470738608442,-0.635999917984009
"0FFF7F2","2021-07-06 16:31:16",1625589076,132,-91,"barber",201583,"ZcTag120_DUML",-74.603755,35.4130183,181.591132767576,29.4470738608442,-0.635999917984009
"0FFF7F2","2021-07-06 16:31:16",1625589076,132,-91,"barber",201583,"ZcTag120_DUML",-74.603755,35.4130183,181.591132767576,29.4470738608442,-0.635999917984009
"0FFF7F2","2021-07-06 16:31:35",1625589095,112,-92,"barber",201583,"ZcTag120_DUML",-74.6039317,35.412175,197.430699243165,9.22560832466392,-0.0840001106262207
"0FFF7F2","2021-07-06 16:31:35",1625589095,112,-92,"barber",201583,"ZcTag120_DUML",-74.6039317,35.412175,197.430699243165,9.22560832466392,-0.0840001106262207
"0FFF7F2","2021-07-06 16:31:35",1625589095,112,-92,"barber",201583,"ZcTag120_DUML",-74.6039317,35.412175,197.430699243165,9.22560832466392,-0.0840001106262207
"0FFF7F2","2021-07-06 16:31:56",1625589116,354,-95,"barber",201583,"ZcTag120_DUML",-74.6043033,35.4122333,343.743826086451,19.0366183295378,0.516000032424927
"0FFF7F2","2021-07-06 16:31:56",1625589116,354,-95,"barber",201583,"ZcTag120_DUML",-74.6043033,35.4122333,343.743826086451,19.0366183295378,0.516000032424927
"0FFF7F2","2021-07-06 16:31:56",1625589116,354,-95,"barber",201583,"ZcTag120_DUML",-74.6043033,35.4122333,343.743826086451,19.0366183295378,0.516000032424927
"0FFF7F2","2021-07-06 16:32:10",1625589130,332,-91,"barber",201583,"ZcTag120_DUML",-74.6043683,35.413105,3.74823454964303,34.3821841659544,-0.591000080108643
"0FFF7F2","2021-07-06 16:32:10",1625589130,332,-91,"barber",201583,"ZcTag120_DUML",-74.6043683,35.413105,3.74823454964303,34.3821841659544,-0.591000080108643
"0FFF7F2","2021-07-06 16:32:10",1625589130,332,-91,"barber",201583,"ZcTag120_DUML",-74.6043683,35.413105,3.74823454964303,34.3821841659544,-0.591000080108643
"0FFF7F2","2021-07-06 16:32:27",1625589147,331,-84,"barber",201583,"ZcTag120_DUML",-74.6041033,35.4146083,6.3158714887594,38.8708422213805,-1.48200011253357
"0FFF7F2","2021-07-06 16:32:27",1625589147,331,-84,"barber",201583,"ZcTag120_DUML",-74.6041033,35.4146083,6.3158714887594,38.8708422213805,-1.48200011253357
"0FFF7F2","2021-07-06 16:32:27",1625589147,331,-84,"barber",201583,"ZcTag120_DUML",-74.6041033,35.4146083,6.3158714887594,38.8708422213805,-1.48200011253357
"2C223C7","2021-07-06 16:33:37",1625589217,300,-110,"barber",220732,"ZcTag119_DUML",-74.6049367,35.4196783,351.993128865969,10.9538016879581,-0.700000047683716
"2C223C7","2021-07-06 16:33:37",1625589217,300,-110,"barber",220732,"ZcTag119_DUML",-74.6049367,35.4196783,351.993128865969,10.9538016879581,-0.700000047683716
"2C223C7","2021-07-06 16:33:37",1625589217,300,-110,"barber",220732,"ZcTag119_DUML",-74.6049367,35.4196783,351.993128865969,10.9538016879581,-0.700000047683716
"2C223C7","2021-07-06 16:33:53",1625589233,297,-111,"barber",220732,"ZcTag119_DUML",-74.6049217,35.4200583,13.0798494120935,9.29075314743594,-0.650000095367432
"2C223C7","2021-07-06 16:33:53",1625589233,297,-111,"barber",220732,"ZcTag119_DUML",-74.6049217,35.4200583,13.0798494120935,9.29075314743594,-0.650000095367432
"2C223C7","2021-07-06 16:33:53",1625589233,297,-111,"barber",220732,"ZcTag119_DUML",-74.6049217,35.4200583,13.0798494120935,9.29075314743594,-0.650000095367432
"2C223C7","2021-07-06 16:34:09",1625589249,299,-110,"barber",220732,"ZcTag119_DUML",-74.60481,35.42043,22.168957513648,8.07620115795804,0.933000087738037
"2C223C7","2021-07-06 16:34:09",1625589249,299,-110,"barber",220732,"ZcTag119_DUML",-74.60481,35.42043,22.168957513648,8.07620115795804,0.933000087738037
"2C223C7","2021-07-06 16:34:09",1625589249,299,-110,"barber",220732,"ZcTag119_DUML",-74.60481,35.42043,22.168957513648,8.07620115795804,0.933000087738037
"2C223C7","2021-07-06 16:34:23",1625589263,236,-106,"barber",220732,"ZcTag119_DUML",-74.604735,35.4207233,18.081915205706,9.6239012031012,0.857000112533569
"2C223C7","2021-07-06 16:34:23",1625589263,236,-106,"barber",220732,"ZcTag119_DUML",-74.604735,35.4207233,18.081915205706,9.6239012031012,0.857000112533569
"2C223C7","2021-07-06 16:34:23",1625589263,236,-106,"barber",220732,"ZcTag119_DUML",-74.604735,35.4207233,18.081915205706,9.6239012031012,0.857000112533569
"2C223C7","2021-07-06 16:34:42",1625589282,199,-108,"barber",220732,"ZcTag119_DUML",-74.60429,35.4210867,53.7809945959121,13.0389831020536,-0.900000095367432
"2C223C7","2021-07-06 16:34:42",1625589282,199,-108,"barber",220732,"ZcTag119_DUML",-74.60429,35.4210867,53.7809945959121,13.0389831020536,-0.900000095367432
"2C223C7","2021-07-06 16:34:42",1625589282,199,-108,"barber",220732,"ZcTag119_DUML",-74.60429,35.4210867,53.7809945959121,13.0389831020536,-0.900000095367432
"2C223C7","2021-07-06 16:34:58",1625589298,191,-109,"barber",220732,"ZcTag119_DUML",-74.60363,35.4213917,62.3360114371846,13.4309577721267,1.14299988746643
"2C223C7","2021-07-06 16:34:58",1625589298,191,-109,"barber",220732,"ZcTag119_DUML",-74.60363,35.4213917,62.3360114371846,13.4309577721267,1.14299988746643
"2C223C7","2021-07-06 16:34:58",1625589298,191,-109,"barber",220732,"ZcTag119_DUML",-74.60363,35.4213917,62.3360114371846,13.4309577721267,1.14299988746643
"2C223C7","2021-07-06 16:35:18",1625589318,184,-108,"barber",220732,"ZcTag119_DUML",-74.6029667,35.421665,66.4685869748498,12.6548327175962,-0.158999919891357
"2C223C7","2021-07-06 16:35:18",1625589318,184,-108,"barber",220732,"ZcTag119_DUML",-74.6029667,35.421665,66.4685869748498,12.6548327175962,-0.158999919891357
"2C223C7","2021-07-06 16:35:18",1625589318,184,-108,"barber",220732,"ZcTag119_DUML",-74.6029667,35.421665,66.4685869748498,12.6548327175962,-0.158999919891357
"2C223C7","2021-07-06 16:35:38",1625589338,154,-104,"barber",220732,"ZcTag119_DUML",-74.602255,35.4219133,67.4976144159448,12.1213216431054,0.470000028610229
"2C223C7","2021-07-06 16:35:38",1625589338,154,-104,"barber",220732,"ZcTag119_DUML",-74.602255,35.4219133,67.4976144159448,12.1213216431054,0.470000028610229
"2C223C7","2021-07-06 16:35:38",1625589338,154,-104,"barber",220732,"ZcTag119_DUML",-74.602255,35.4219133,67.4976144159448,12.1213216431054,0.470000028610229
"2C223C7","2021-07-06 16:35:54",1625589354,109,-108,"barber",220732,"ZcTag119_DUML",-74.60177,35.421975,89.9999637747172,10.7958735362899,-1.59200000762939
"2C223C7","2021-07-06 16:35:54",1625589354,109,-108,"barber",220732,"ZcTag119_DUML",-74.60177,35.421975,89.9999637747172,10.7958735362899,-1.59200000762939
"2C223C7","2021-07-06 16:35:54",1625589354,109,-108,"barber",220732,"ZcTag119_DUML",-74.60177,35.421975,89.9999637747172,10.7958735362899,-1.59200000762939
"2C223C7","2021-07-06 16:36:14",1625589374,57,-113,"barber",220732,"ZcTag119_DUML",-74.601165,35.4218033,120.845832055849,9.66392139466908,-0.38700008392334
"2C223C7","2021-07-06 16:36:14",1625589374,57,-113,"barber",220732,"ZcTag119_DUML",-74.601165,35.4218033,120.845832055849,9.66392139466908,-0.38700008392334
"2C223C7","2021-07-06 16:36:14",1625589374,57,-113,"barber",220732,"ZcTag119_DUML",-74.601165,35.4218033,120.845832055849,9.66392139466908,-0.38700008392334
"2C223C7","2021-07-06 16:36:30",1625589390,67,-111,"barber",220732,"ZcTag119_DUML",-74.6008317,35.4216683,124.404348080544,7.51819911950569,-1.24300003051758
"2C223C7","2021-07-06 16:36:30",1625589390,67,-111,"barber",220732,"ZcTag119_DUML",-74.6008317,35.4216683,124.404348080544,7.51819911950569,-1.24300003051758
"2C223C7","2021-07-06 16:36:30",1625589390,67,-111,"barber",220732,"ZcTag119_DUML",-74.6008317,35.4216683,124.404348080544,7.51819911950569,-1.24300003051758
"2C223C7","2021-07-06 16:36:51",1625589411,72,-108,"barber",220732,"ZcTag119_DUML",-74.6004383,35.4214217,131.614777230447,6.38319158690096,1.01300001144409
"2C223C7","2021-07-06 16:36:51",1625589411,72,-108,"barber",220732,"ZcTag119_DUML",-74.6004383,35.4214217,131.614777230447,6.38319158690096,1.01300001144409
"2C223C7","2021-07-06 16:36:51",1625589411,72,-108,"barber",220732,"ZcTag119_DUML",-74.6004383,35.4214217,131.614777230447,6.38319158690096,1.01300001144409
"2C223C7","2021-07-06 16:37:10",1625589430,15,-112,"barber",220732,"ZcTag119_DUML",-74.6003633,35.4213417,0,0,6.84800004959106
"2C223C7","2021-07-06 16:37:10",1625589430,15,-112,"barber",220732,"ZcTag119_DUML",-74.6003633,35.4213417,0,0,6.84800004959106
